"Measure","Ethnicity","Ethnicity_type","Time","Type_of_role","Entry_level","Broad_grade","Specific_grade","Headcount","Denominator","Value","Value_type"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","10","394","2.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","17","394","4.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","177","394","44.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","20","394","5.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","38","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","394","394","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","8004","28478","28.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","1488","28478","5.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","958","28478","3.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","1080","28478","3.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","15720","28478","55.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","1228","28478","4.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","3236","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","28478","28478","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","2462","8895","27.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","477","8895","5.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","316","8895","3.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","388","8895","4.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","4877","8895","54.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","375","8895","4.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","1013","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","8895","8895","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","1375","5698","24.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","235","5698","4.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","178","5698","3.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","228","5698","4","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","3481","5698","61.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","201","5698","3.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","860","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","5698","5698","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","1117","5388","20.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","203","5388","3.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","219","5388","4.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","233","5388","4.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","3459","5388","64.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","157","5388","2.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","775","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","5388","5388","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","264","1519","17.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","22","1519","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","7","1519","0.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","21","1519","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","1177","1519","77.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","28","1519","1.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","203","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","1519","1519","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","259","1233","21","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","26","1233","2.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","18","1233","1.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","33","1233","2.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","867","1233","70.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","30","1233","2.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","116","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","1233","1233","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","All","All","All","All","111465","1161893","9.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","All","All","All","All","68251","1161893","5.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","All","All","All","All","6412","1161893","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","All","All","All","All","19363","1161893","1.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","All","All","All","All","931704","1161893","80.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","All","All","All","All","24698","1161893","2.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","All","All","All","All","53780","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","All","All","All","All","1161893","1161893","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","All","All","All","31030","107410","28.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","All","All","All","4529","107410","4.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","All","All","All","2726","107410","2.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","All","All","All","3368","107410","3.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","All","All","All","61360","107410","57.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","All","All","All","4397","107410","4.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","All","All","All","9528","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","All","All","All","107410","107410","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","All","All","All","80435","1054483","7.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","All","All","All","63722","1054483","6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","All","All","All","3686","1054483","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","All","All","All","15995","1054483","1.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","All","All","All","870344","1054483","82.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","All","All","All","20301","1054483","1.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","All","All","All","44252","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","All","All","All","1054483","1054483","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","80","1905","4.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","19","1905","1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","4","1905","0.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","13","1905","0.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","1783","1905","93.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","6","1905","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","204","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","1905","1905","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","49","1436","3.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","25","1436","1.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","3","1436","0.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","20","1436","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","1331","1436","92.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","8","1436","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","86","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","1436","1436","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","133","3732","3.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","82","3732","2.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","15","3732","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","39","3732","1","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","3449","3732","92.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","14","3732","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","188","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","3732","3732","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","333","7852","4.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","186","7852","2.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","32","7852","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","92","7852","1.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","7159","7852","91.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","50","7852","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","329","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","7852","7852","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","802","15425","5.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","485","15425","3.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","97","15425","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","179","15425","1.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","13744","15425","89.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","118","15425","0.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","562","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","15425","15425","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","2579","39687","6.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","1469","39687","3.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","257","39687","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","546","39687","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","34425","39687","86.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","411","39687","1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","1353","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","39687","39687","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","6954","114245","6.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","5343","114245","4.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","639","114245","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","1490","114245","1.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","98163","114245","85.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","1656","114245","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","4011","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","114245","114245","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","14142","201176","7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","11967","201176","5.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","887","201176","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","2894","201176","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","167277","201176","83.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","4009","201176","2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","7640","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","201176","201176","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","22963","211335","10.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","16674","211335","7.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","817","211335","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","3541","211335","1.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","160557","211335","76","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","6783","211335","3.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","10067","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","211335","211335","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","5637","92168","6.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","4542","92168","4.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","247","92168","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","1436","92168","1.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","79340","92168","86.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","966","92168","1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","3331","N/A","N/A","%"
